,id,name,proportion_technical,founder_from_institute,founder_has_phd,founder_pat_pub
0,1742681,Healthcardionexion.com,,,,
1,1743314,4P Pharma,0.7,0.0,1.0,0.0
2,1598607,AFYREN,0.3,1.0,2.0,1.0
3,894817,Abbelight,0.7647058823529411,2.0,2.0,1.0
4,1683057,AblaCare,0.0,0.0,0.0,0.0
5,1660138,Acklio,0.5,1.0,1.0,0.0
6,869601,Actronika,0.42105263157894735,1.0,0.0,0.0
7,1682111,Acubens,,,,
8,1683462,Addidream,0.75,2.0,0.0,0.0
9,1479284,AddUp,,,,
10,1479192,Adionics,0.6666666666666666,0.0,0.0,0.0
11,917491,Acs Biotech,0.0,0.0,0.0,0.0
12,898594,Aenitis,0.5714285714285714,0.0,0.0,0.0
13,1618458,AFULudine,0.2727272727272727,0.0,1.0,0.0
14,1742383,AgenT,,,,
15,1478165,APSI 3D,,,,
16,1448132,Air-Serenity,0.3333333333333333,0.0,1.0,0.0
17,868613,Air-Lynx,0.21428571428571427,0.0,0.0,0.0
18,1834217,AirMems,0.8571428571428571,0.0,1.0,0.0
19,1479334,Airthium,0.8333333333333334,0.0,0.0,0.0
20,1862064,Ajelis,,,,
21,894777,Akheros,0.5,0.0,0.0,0.0
22,1811901,Akryvia,0.38461538461538464,0.0,0.0,0.0
23,10427,Aledia,0.6057692307692307,0.0,1.0,0.0
24,926638,Algodone,0.36363636363636365,0.0,0.0,0.0
25,1832469,Algosource,,,,
26,1832154,Alizé Pharma,0.3333333333333333,0.0,1.0,0.0
27,1248545,Alphanosos,,,,
28,923651,Alsid,0.2676056338028169,0.0,0.0,0.0
29,926466,Altevax,,,,
30,1768749,ALZOHIS,0.16666666666666666,0.0,0.0,0.0
31,969057,Amoneta Diagnostics SAS,0.5,0.0,0.0,0.0
32,1682182,Amypore,,,,
33,969382,Ciloa SAS,,,,
34,1743459,CLINIFIT,,,,
35,26725,Cogniteev,,,,
36,1464696,Crosslux,,,,
37,1482759,Gen.Orph,,,,
38,1458223,H-Immune,,,,
39,1478345,HydrOcean,,,,
40,1792163,Isabo,,,,
41,932476,Lipofabrik,,,,
42,1817120,Lyophitech,,,,
43,885585,Nixys,,,,
44,1743523,Nodea Medical,,,,
45,1482975,OncoDiag,,,,
46,1832967,Phonoptics,,,,
47,215537,Prestodiag,,,,
48,1447767,RegStem,,,,
49,1336864,Spotlight,,,,
50,1842349,Tollys,,,,
51,1742837,Tricares,,,,
52,906637,voxolab,,,,
53,1843930,GMP Orphan Deutschland,,,,
54,1773238,Urania Therapeutics,,,,
55,1756462,Holistick medical,,,,
56,1743435,CIP sysTems,,,,
57,1763083,Extralab System,,,,
59,232939,Mensia Technologies,,,,
60,1482033,Akwatyx,,,,
61,893856,Artchy,,,,
62,1834666,Black-line,,,,
63,20334,Dareboost,,,,
64,1477723,Epiderm,,,,
65,1835167,Eyye,,,,
66,1660410,Heyliot,,,,
67,137584,Knot,,,,
68,97446,Memento,,,,
69,1660559,O'Sol,,,,
70,1749405,Safe-Cyberdefense,,,,
71,1482312,Aqualeg,,,,
72,74402,Groupe ADF,,,,
73,899324,Aeris group,,,,
74,172165,APPARTOO,,,,
75,1482023,Argos VR Systems,,,,
76,1479354,Ecole de Biologie Industrielle,,,,
77,1905854,Bcm,,,,
78,1248567,Comet,,,,
79,1893733,Datarocks,,,,
80,1748938,Wosomtech,,,,
81,13281,DP,,,,
82,1481828,Eminence SAS,,,,
83,1660334,EONEF,,,,
84,221666,CVG,,,,
85,1483742,Faldes,,,,
86,1660354,FEALINX,,,,
87,898848,Genes'ink,,,,
88,1524875,Okwind.fr,,,,
89,1742844,InnoproteaFrance,,,,
90,102427,ICO,,,,
91,1813063,Kojo,,,,
92,1477351,Icare laboratory,,,,
93,1749457,Motion France,,,,
94,1533124,TokTokDoc,,,,
95,1483377,Watteco,,,,
96,1891959,Novaquark,,,,
97,1480726,Oneortho medical,,,,
98,1749463,Parkmatch,,,,
99,1478711,Rollkers,,,,
100,892870,Esillage,,,,
101,1919211,Smartfuture,,,,
102,210185,Swift,,,,
103,144370,Sword,,,,
104,1748323,Picto Travel,,,,
105,1742531,XT-VISION,,,,
106,1817020,Expertisens,,,,
107,168698,Greenleaf,,,,
108,868226,Makitoo,,,,
109,1743428,Payname,,,,
110,1826650,Sylha,,,,
111,1483772,Tidalys,,,,
112,1710507,NumScale,,,,
113,1483735,Arthur Dupuy,,,,
114,1482710,ATAWEY,,,,
115,1478179,Anagenesis,,,,
116,929365,Apix Analytics,0.45,2.0,1.0,0.0
117,969067,Anatoscope,0.6875,2.0,2.0,1.0
118,882266,Angus.AI,0.5,1.0,1.0,1.0
119,922798,Antabio,0.3076923076923077,0.0,1.0,0.0
120,894781,Antescofo,0.13333333333333333,1.0,2.0,1.0
121,1834218,Anywaves,0.5238095238095238,0.0,1.0,0.0
122,1742547,APCure,,,,
123,869272,Apizee,0.3055555555555556,0.0,0.0,0.0
124,1761584,Aqemia,0.75,1.0,1.0,1.0
125,870799,Argosim,0.0,0.0,0.0,0.0
126,972999,Armor,,,,
127,1748355,Arskan,,,,
128,1534628,Astraveus,0.6666666666666666,1.0,1.0,0.0
129,892840,Augment,0.0,0.0,0.0,1.0
130,1248552,Autokab,0.0,0.0,0.0,0.0
131,962227,Aveine,0.0,0.0,0.0,0.0
132,1249456,Avril,,,,
133,1834596,AYKOW,,,,
134,1742934,Ayni,0.16666666666666666,0.0,0.0,0.0
135,1248553,Babyprogress,0.0,0.0,0.0,0.0
136,893871,Balyo,,,,
137,92747,Beam,,,,
138,1248555,BeeBryte,0.2,0.0,0.0,0.0
139,1479918,BIOMAE,0.75,0.0,1.0,0.0
140,1710681,BioMathematica,1.0,1.0,1.0,1.0
141,1737286,BIOMILLENIA,0.8,0.0,0.0,0.0
142,892854,Biomodex,0.25925925925925924,0.0,0.0,0.0
143,215379,Biophytis,0.47058823529411764,0.0,1.0,0.0
144,1481524,Biosency,0.3333333333333333,0.0,1.0,0.0
145,864003,Bioserenity,,,,
146,1534604,SAS BIOSPEEDIA,0.25,0.0,0.0,0.0
147,1757989,Blazar,1.0,0.0,1.0,1.0
148,1677994,Bleckwen,0.3793103448275862,0.0,0.0,0.0
149,1822366,Bluescop,1.0,0.0,0.0,0.0
150,1834691,Bonetag,,,,
151,1249119,BrainEver,0.42857142857142855,0.0,0.0,0.0
152,1713805,BrainPlotting,1.0,1.0,1.0,0.0
153,1662836,Braintale,0.3333333333333333,0.0,2.0,0.0
154,882193,BrainVectis,1.0,0.0,0.0,0.0
155,1453157,C4Diagnostics,0.42857142857142855,0.0,1.0,0.0
156,209726,CAILabs,0.4230769230769231,1.0,1.0,0.0
157,214978,Calixar,0.45454545454545453,0.0,1.0,0.0
158,890785,CallDesk,0.1,1.0,0.0,0.0
159,894830,Cardiawave,0.32142857142857145,1.0,0.0,0.0
160,91590,CardioLogs,0.3076923076923077,0.0,1.0,2.0
161,1742805,Cartesiam,0.5333333333333333,0.0,0.0,0.0
162,883577,Carthera,0.2,0.0,0.0,0.0
163,1478349,Case Law Analytics,0.42857142857142855,1.0,0.0,0.0
164,894832,Celescreen,0.3333333333333333,0.0,0.0,1.0
165,1834791,CELL-EASY,0.7272727272727273,0.0,2.0,0.0
166,892999,Cellectis,,,,
167,1811723,Celloz,0.3333333333333333,0.0,0.0,0.0
168,5741,Cinequant,,,,
169,1742717,Cintoo,0.2222222222222222,0.0,0.0,0.0
170,1466670,Cliris,0.15789473684210525,0.0,0.0,0.0
171,152475,ClosyCom,0.0,0.0,0.0,0.0
172,1660272,Copeeks,0.375,0.0,1.0,0.0
173,893908,Cornis,0.5454545454545454,1.0,2.0,2.0
174,1742804,CorWave,,,,
175,1482002,Cosmian,0.2857142857142857,0.0,0.0,2.0
176,882362,Craft AI,0.375,0.0,0.0,0.0
177,892057,CryoCapCell,0.5,0.0,1.0,1.0
178,246726,CybelAngel,0.3333333333333333,2.0,0.0,0.0
179,1478145,CybeleTech,0.5,0.0,0.0,0.0
180,1671934,Cyber-Detect,0.16666666666666666,1.0,0.0,0.0
181,1660280,Cysalys,,,,
182,1447840,DAMAVAN IMAGING,0.6,1.0,0.0,0.0
183,891522,Datadome,0.30434782608695654,1.0,0.0,0.0
184,1743249,DATEXIM,0.2857142857142857,0.0,1.0,0.0
185,1660287,DAUMET,0.3333333333333333,0.0,0.0,1.0
186,871271,Dawex,0.1346153846153846,0.0,0.0,1.0
187,75147,Deepomatic,0.2777777777777778,1.0,2.0,2.0
188,922504,DeepOR,0.125,1.0,0.0,0.0
189,1481313,Defymed,0.25,1.0,1.0,0.0
190,867641,Delair,0.3333333333333333,0.0,0.0,0.0
191,1817001,Delled,0.75,0.0,0.0,0.0
192,1758016,DeltaBlock,,,,
193,1768811,Demeta,0.391304347826087,0.0,0.0,0.0
194,969520,Depixus,0.6666666666666666,0.0,0.0,0.0
195,898878,Picoseq,0.6666666666666666,0.0,0.0,0.0
196,30708,Devialet,,,,
197,924529,Diabeloop,0.4375,0.0,0.0,0.0
198,1477530,Diafir,0.8333333333333334,0.0,1.0,0.0
199,1760854,Diamidex,0.4166666666666667,1.0,0.0,0.0
200,898779,Diamlite,0.0,0.0,0.0,0.0
201,1817344,Dianosic,0.3333333333333333,0.0,0.0,0.0
202,883351,Digeiz,0.16666666666666666,0.0,0.0,2.0
203,1482961,Dilepix,0.3333333333333333,1.0,0.0,1.0
204,1856151,DiogenX,,,,
205,79761,DocTrackr,,,,
206,219699,DreamQuark,0.30303030303030304,0.0,0.0,0.0
207,175336,Dreem,0.2857142857142857,0.0,2.0,1.0
208,973446,Dynacure,0.625,0.0,1.0,0.0
209,887072,Earthcube,0.46835443037974683,0.0,1.0,1.0
210,887078,ECHY,0.0,0.0,0.0,0.0
211,107881,Eco-adapt,0.5625,0.0,0.0,0.0
212,684226,Ecoat,0.4117647058823529,0.0,0.0,0.0
213,883352,Elichens,0.53125,0.0,1.0,0.0
214,176402,Elistair,0.34375,0.0,0.0,0.0
215,891149,CellProthera,0.3333333333333333,0.0,0.0,0.0
216,894840,Elum Energy,0.2631578947368421,0.0,0.0,0.0
217,1757625,Elvesys,0.5135135135135135,0.0,2.0,0.0
218,1482445,Elyssamed,0.0,0.0,0.0,0.0
219,1660326,Embodme,0.5,1.0,1.0,1.0
220,1681973,Enancio,0.0,0.0,0.0,0.0
221,1671955,Encefa,0.6,1.0,1.0,2.0
222,912521,Endodiag,0.47058823529411764,0.0,1.0,0.0
223,865638,EnerBee,0.42857142857142855,0.0,0.0,0.0
224,79945,Energiency,0.1875,0.0,0.0,0.0
225,1477390,Enhancia,0.6,1.0,0.0,0.0
226,870800,Enobraq,0.7272727272727273,0.0,0.0,0.0
227,1480957,Enyx,0.42857142857142855,1.0,0.0,0.0
228,910929,E-Odyn,0.4,0.0,0.0,0.0
229,1747861,Eomys,,,,
230,969581,E-PHY-SCIENCE,0.42857142857142855,1.0,1.0,1.0
231,934437,Ergosup,0.375,0.0,0.0,0.0
232,894843,Erypharm,0.5555555555555556,2.0,1.0,1.0
233,1481009,Eshard,0.47619047619047616,0.0,2.0,2.0
234,1845173,ETISENSE SAS,0.5,1.0,1.0,1.0
235,1479403,Euveka,0.2,0.0,0.0,0.0
236,1477864,EVaderis,1.0,0.0,1.0,0.0
237,1660341,ExactCure,0.4782608695652174,2.0,3.0,1.0
238,1483348,Exagan,0.6666666666666666,2.0,0.0,0.0
239,972533,Nextbiotix,0.6666666666666666,2.0,0.0,0.0
240,1831990,Exeliom Biosciences,0.6666666666666666,2.0,0.0,0.0
241,1447876,Exotrail,0.6571428571428571,0.0,1.0,0.0
242,926513,Expliseat,0.3076923076923077,0.0,0.0,0.0
243,949071,Expressivee,0.35714285714285715,2.0,0.0,0.0
244,1763080,Extralab,1.0,0.0,1.0,0.0
245,1916899,Nosoft,0.0,0.0,0.0,0.0
246,1832865,E-zyvec,0.45454545454545453,0.0,0.0,0.0
247,1478533,Fair&Smart,0.3,1.0,0.0,0.0
248,1763085,Fairbrics,0.8333333333333334,1.0,2.0,2.0
249,1683450,Febus Optics,0.5263157894736842,0.0,1.0,0.0
250,1478456,Feroscan,0.3333333333333333,0.0,0.0,0.0
251,971808,Ffly4u,0.21428571428571427,0.0,0.0,0.0
252,1748070,Fi2Med,,,,
253,1483439,FiberMetrix,0.8333333333333334,1.0,1.0,0.0
254,15150,FittingBox,0.16049382716049382,0.0,0.0,0.0
255,894847,Fluidion,0.6666666666666666,1.0,1.0,0.0
256,1248581,Foodvisor,0.2222222222222222,0.0,0.0,0.0
257,945287,ForCity,0.2727272727272727,0.0,0.0,0.0
258,1742642,Frecnsys,0.45454545454545453,0.0,0.0,0.0
259,1482166,Freemens SAS,0.5714285714285714,0.0,0.0,0.0
260,223272,Genel,,,,
261,1464703,Genochem,,,,
262,1448018,Genoskin,0.4090909090909091,1.0,1.0,1.0
263,864349,Geocorail,0.15384615384615385,0.0,0.0,0.0
264,1832500,Geoflex,0.5,0.0,0.0,0.0
265,1801374,GeoTwin,,,,
266,1835303,GlioCure,0.6,0.0,0.0,0.0
267,1248583,Global Sensing Technologies,,,,
268,970186,GLOphotonics,0.8,0.0,0.0,0.0
269,1479591,Orphan Europe SARL,,,,
270,1742415,GRAPHEAL,0.3333333333333333,1.0,1.0,0.0
271,1763210,Green Impulse,0.5,0.0,0.0,0.0
272,949075,Greenerwave,0.6666666666666666,1.0,1.0,0.0
273,922801,Greentropism,0.6923076923076923,1.0,1.0,1.0
274,919643,Gwagenn,0.0,0.0,0.0,0.0
275,934620,HalioDx,,,,
276,1682128,Hephaistos-Pharma,0.42857142857142855,0.0,0.0,0.0
277,882341,Heuritech,0.2909090909090909,1.0,2.0,3.0
278,962211,HiFiBiO Therapeutics,0.7241379310344828,0.0,1.0,0.0
279,1248590,HINS,0.6666666666666666,0.0,0.0,0.0
280,891407,HOOMANO,0.2857142857142857,0.0,0.0,0.0
281,878017,Horama,0.16666666666666666,0.0,0.0,0.0
282,1481096,Hprobe,0.5,1.0,1.0,1.0
283,1749384,Hypra,0.0,0.0,0.0,0.0
284,898923,HySiLabs,0.3333333333333333,0.0,0.0,1.0
285,1479274,Iconeus,0.5454545454545454,0.0,0.0,0.0
286,907124,lex.ec,0.24,1.0,2.0,2.0
287,1617244,Igyxos,0.7142857142857143,0.0,2.0,0.0
288,1479740,Iktos,0.6216216216216216,0.0,2.0,3.0
289,1742471,IMEAN,,,,
290,1845176,Imescia,0.5714285714285714,2.0,2.0,1.0
291,970334,ImmuSmol SAS (traded as Explicyte Immuno-Oncology),0.6666666666666666,0.0,0.0,0.0
292,1763088,Imvitro,0.6,0.0,0.0,0.0
293,1463646,In'Air Solutions,,,,
294,1617246,Inalve,0.6428571428571429,2.0,2.0,0.0
295,1863012,InHeart,0.26666666666666666,1.0,1.0,1.0
296,1483767,INNOSEA,0.9047619047619048,1.0,0.0,0.0
297,1570451,INOREVIA,0.6111111111111112,0.0,1.0,2.0
298,236178,Inotrem,0.6111111111111112,0.0,3.0,0.0
299,1683359,Inovactis,1.0,1.0,0.0,0.0
300,192300,Inoviem Scientific,0.4444444444444444,0.0,1.0,1.0
301,970399,InSimo,0.4782608695652174,1.0,1.0,0.0
302,910027,Inventiva Pharma,0.5217391304347826,0.0,0.0,0.0
303,1678719,IoTerop,0.4444444444444444,0.0,0.0,0.0
304,1483405,IRLYNX,0.6666666666666666,0.0,0.0,0.0
305,908267,I-Sep,0.2727272727272727,0.0,0.0,0.0
306,29346,iSketchnote,0.21052631578947367,1.0,0.0,0.0
307,29517,ISORG,0.6101694915254238,0.0,0.0,0.0
308,1660444,ISYBOT,0.6666666666666666,1.0,0.0,0.0
309,915046,I-Ten,0.5294117647058824,0.0,0.0,0.0
310,871265,Ixaltis,,,,
311,1478922,Kamax,0.6666666666666666,1.0,1.0,0.0
312,1662621,Kapsera.com,0.8,1.0,1.0,1.0
313,890969,Kayrros,0.5208333333333334,0.0,0.0,0.0
314,867275,Kemwatt,0.3333333333333333,0.0,0.0,0.0
315,1480877,Keranova,0.5757575757575758,1.0,1.0,1.0
316,1663008,Kesitys,,,,
317,1660465,Kineis,0.25,0.0,0.0,0.0
318,1682126,Kinnov Therapeutics,0.0,0.0,0.0,0.0
319,894863,Klearia,0.8181818181818182,2.0,3.0,1.0
320,1483759,Krono-Safe,0.34,0.0,0.0,0.0
321,1464697,In’Oya,0.0,0.0,0.0,0.0
322,912505,Lactips,0.32727272727272727,1.0,1.0,1.0
323,926521,Lalilo,0.18518518518518517,0.0,0.0,0.0
324,915048,Lamark,,,,
325,1249185,Lancey,0.4642857142857143,1.0,1.0,0.0
326,30278,Ledger,,,,
327,964378,Levels3D,0.0,0.0,0.0,0.0
328,1248605,Lexistems,0.7142857142857143,1.0,0.0,0.0
329,882321,LightOn,0.75,1.0,1.0,1.0
330,917509,Limatech,0.2857142857142857,0.0,0.0,0.0
331,957469,LimFlow,0.2857142857142857,0.0,0.0,0.0
332,901205,LKSpatialist,0.2727272727272727,0.0,0.0,0.0
333,1480531,Logpickr,0.375,0.0,0.0,0.0
334,933406,Lsee / innovation,0.5,1.0,1.0,0.0
335,1682220,Lucine,0.1875,0.0,1.0,1.0
336,1663020,Lumedix,0.5555555555555556,0.0,1.0,2.0
337,1478739,LXRepair,0.3333333333333333,0.0,0.0,0.0
338,1248607,Lybero,0.125,0.0,0.0,0.0
339,894866,Lytid,0.5714285714285714,1.0,1.0,0.0
340,1480007,MaaT Pharma,0.3,0.0,0.0,1.0
341,1736364,MAbSilico,,,,
342,1835897,MagIA Diagnostic,0.6,2.0,2.0,1.0
343,1835920,MAPPEM Geophysics,0.5,1.0,1.0,0.0
344,1863438,MastOR,0.0,0.0,0.0,0.0
345,1660509,MATERR'UP,0.25,0.0,1.0,1.0
346,884528,Mathym,0.3,0.0,0.0,0.0
347,4347,McPhy Energy,0.3333333333333333,0.0,0.0,0.0
348,894049,Medappcare,,,,
349,868578,MedDay,0.32142857142857145,0.0,0.0,0.0
350,1453384,MedinCell,0.4527027027027027,1.0,0.0,0.0
351,1534204,Meersens,0.35714285714285715,0.0,0.0,0.0
352,916310,M2i Life Sciences,0.3150684931506849,0.0,0.0,0.0
353,1458386,Metron,0.3176470588235294,0.0,0.0,0.0
354,918221,Microbs,0.7777777777777778,0.0,0.0,0.0
355,879190,MilliDrop,,,,
356,1248609,Mipsology,0.4838709677419355,0.0,1.0,0.0
357,1470706,MirSense,0.5,0.0,1.0,0.0
358,926525,Mistic,0.8,0.0,0.0,0.0
359,1533567,Miuros,0.19047619047619047,0.0,1.0,0.0
360,1797090,Mob-Energy,0.4,0.0,0.0,0.0
361,1749247,Molsid,0.5,0.0,1.0,0.0
362,1836044,Moovency,0.21052631578947367,1.0,1.0,1.0
363,1448086,MORPHOSENSE,0.29411764705882354,2.0,1.0,0.0
364,1768788,MT-act,0.6666666666666666,2.0,2.0,2.0
365,16327,Multiposting,,,,
366,1470670,Muquans,0.782608695652174,0.0,1.0,0.0
367,894872,My brain,0.36,0.0,0.0,0.0
368,1746661,Mycophyto,0.5555555555555556,1.0,0.0,1.0
369,1748054,Myenterix,,,,
370,17943,MyoPowers Medical Technologies,0.4,0.0,0.0,0.0
371,80475,Naïo Technologies,0.3283582089552239,0.0,1.0,1.0
372,1843114,Nanogen Pharmaceutical Biotechnology,,,,
373,1763005,Navee,0.2857142857142857,1.0,0.0,2.0
374,865309,Navya,,,,
375,1742391,Neoplants,0.7857142857142857,0.0,0.0,0.0
376,1743410,NeoVirTech,,,,
377,1683502,Neta Tech,0.3333333333333333,0.0,0.0,0.0
378,1816048,NETRI,,,,
379,894875,Neuradom,0.14285714285714285,0.0,0.0,0.0
380,926526,Neurallys,0.45454545454545453,0.0,0.0,0.0
381,1891277,Neurophoenix,0.4,0.0,0.0,0.0
382,1458342,Nextmind,0.5294117647058824,1.0,1.0,1.0
383,1248616,NEXXAI,,,,
384,970844,Novadiscovery,0.35,0.0,1.0,1.0
385,894877,Novae,0.75,0.0,1.0,0.0
386,1448001,NovaGray,0.5,0.0,0.0,0.0
387,1743632,NukkAI,0.5555555555555556,0.0,0.0,0.0
388,1678088,Nutri'Earth,,,,
389,1755907,Nyctale,0.6,0.0,0.0,1.0
390,1660567,OLENERGIES,0.36363636363636365,0.0,0.0,0.0
391,1207707,Olikrom,0.47368421052631576,1.0,1.0,0.0
392,1891278,Olvid,0.3333333333333333,0.0,0.0,0.0
393,973456,Onhys,0.2857142857142857,1.0,1.0,0.0
394,1765928,Orixha,0.6666666666666666,1.0,1.0,1.0
395,1836255,Orok,0.2857142857142857,0.0,0.0,0.0
396,894885,Orosound,0.3333333333333333,0.0,0.0,0.0
397,973448,Osivax,0.2608695652173913,0.0,0.0,0.0
398,1766929,Outsight,0.4074074074074074,0.0,0.0,0.0
