,id,name,proportion_technical,founder_from_institute,founder_has_phd,founder_pat_pub
399,892125,Owkin,0.3979591836734694,0.0,0.0,0.0
400,894886,Oxiproteomics sas,0.5,0.0,0.0,0.0
401,1685632,Pasqal,0.5333333333333333,0.0,2.0,2.0
402,929369,Pep-Therapy,0.25,0.0,0.0,0.0
403,904236,Peptimimesis,0.5,1.0,0.0,0.0
404,970973,Percipio Robotics S.A.,0.7,0.0,0.0,0.0
405,894887,Percko,0.15,0.0,0.0,0.0
406,1470794,Phenocell,0.7142857142857143,1.0,1.0,0.0
407,1824723,Phost’in,0.4,0.0,0.0,0.0
408,1478497,Pili,0.625,1.0,1.0,2.0
409,1248623,Pixmap,,,,
410,892048,Pixyl,0.6,0.0,1.0,0.0
411,870355,PKparis,0.0,0.0,0.0,0.0
412,1718532,Plasmabiotics,,,,
413,881334,Poietis,0.5,0.0,0.0,0.0
414,971026,Polygon Physics SAS,0.6666666666666666,0.0,0.0,0.0
415,213425,Poxel,0.21428571428571427,1.0,2.0,1.0
416,1716372,PRAGMA Therapeutics,0.5,0.0,1.0,1.0
417,80547,Precogs,0.2222222222222222,0.0,0.0,0.0
418,1660610,Predisurge,,,,
419,928234,Prevision IO,,,,
420,26507,Primo1D,0.16666666666666666,0.0,0.0,0.0
421,1617050,ProGeLife,0.45454545454545453,1.0,0.0,2.0
422,884438,Prophesee,0.5333333333333333,1.0,1.0,0.0
423,1742416,QantEv,,,,
424,79368,Qapa,0.07563025210084033,0.0,0.0,1.0
425,1801336,Qfluidics,1.0,1.0,3.0,0.0
426,1447904,QUANDELA,0.7272727272727273,1.0,2.0,0.0
427,1248627,Quantmetry,0.4609375,0.0,0.0,0.0
428,149076,Qucit,0.5,0.0,1.0,0.0
429,1792416,Quortex,0.47368421052631576,0.0,1.0,0.0
430,25150,Qwant,0.22988505747126436,1.0,1.0,0.0
431,894891,Qynapse,0.5384615384615384,0.0,0.0,0.0
432,1836503,RealityTech,,,,
433,894117,Redtechnologies,0.7,0.0,0.0,0.0
434,866139,Regaind,0.0,0.0,0.0,0.0
435,899850,Regulaxis,0.375,0.0,0.0,0.0
436,882318,Riminder,0.4444444444444444,1.0,0.0,0.0
437,964376,Rubix SI,0.28125,0.0,1.0,0.0
438,214127,Genfit,,,,
439,954481,SafeHeal,0.25,0.0,1.0,0.0
440,894128,Santech,,,,
441,1742618,SCALINX,0.6046511627906976,0.0,1.0,0.0
442,4446,Scality,,,,
443,1817217,Scanae,0.6,0.0,0.0,0.0
444,1480786,Script&Go,0.23809523809523808,0.0,0.0,0.0
445,889727,SeaBubbles,0.1,0.0,0.0,1.0
446,1483152,Secure-IC,0.4339622641509434,0.0,0.0,0.0
447,1683486,Seekyo Therapeutics,0.6666666666666666,1.0,0.0,0.0
448,1892459,Semeia,0.3333333333333333,0.0,0.0,0.0
449,235434,Sensewaves,0.6666666666666666,1.0,1.0,0.0
450,918323,Sensome,0.5238095238095238,2.0,1.0,1.0
451,865850,Sentryo,0.45454545454545453,0.0,0.0,0.0
452,1447949,SEPARATIVE,0.5454545454545454,0.0,1.0,0.0
453,1618472,SeqOne,0.375,2.0,2.0,1.0
454,1921970,Sequanta,,,,
455,1481072,Sereema,,,,
456,922296,SESAMm,0.3488372093023256,0.0,0.0,1.0
457,106109,ShareMySpace,,,,
458,1450040,Silltec,0.3333333333333333,0.0,0.0,0.0
459,1481199,Sim&Cure,0.75,2.0,2.0,2.0
460,1534552,SiS-id,0.15384615384615385,0.0,0.0,0.0
461,1874723,Skilder,0.3333333333333333,0.0,0.0,0.0
462,1750844,Skopai,0.35294117647058826,1.0,1.0,0.0
463,1481080,SmartPixels,0.17647058823529413,1.0,0.0,0.0
464,74590,Snips,0.125,0.0,1.0,0.0
465,1479773,Soitec,,,,
466,1684438,Solean,0.0,0.0,0.0,0.0
467,918287,SparingVision,0.3333333333333333,1.0,0.0,1.0
468,869595,Sqreen,0.20930232558139536,0.0,0.0,2.0
469,1742405,SquareMind,0.2857142857142857,0.0,0.0,0.0
470,1684449,SteadySun,0.55,1.0,0.0,0.0
471,894902,Step pharma,0.5,0.0,2.0,0.0
472,951199,Stimunity,0.3333333333333333,0.0,0.0,0.0
473,1483033,Strains,0.3333333333333333,0.0,0.0,0.0
474,1564387,Sublimed,0.2857142857142857,0.0,1.0,0.0
475,1458548,Volta Medical,0.5416666666666666,0.0,0.0,0.0
476,1468106,SurfactGreen,0.45454545454545453,0.0,0.0,0.0
477,1249189,Sylfen,0.4166666666666667,2.0,1.0,1.0
478,884336,syndivia,0.75,2.0,2.0,2.0
479,173208,Synthelis,0.0,0.0,0.0,0.0
480,892803,SYOS,0.5555555555555556,1.0,1.0,1.0
481,1480664,Syrlinks,0.43037974683544306,0.0,0.0,0.0
482,868952,TargEDys,0.3333333333333333,1.0,1.0,1.0
483,1787881,Databerries,,,,
484,918101,Hoppen,0.15,0.0,0.0,0.0
485,232627,TellMePlus,0.2222222222222222,0.0,0.0,0.0
486,918106,Testwe,0.21052631578947367,0.0,0.0,0.0
487,394802,Therachon,0.6666666666666666,0.0,0.0,0.0
488,927322,Theranexus,0.42857142857142855,2.0,1.0,1.0
489,1768769,THERAPANACEA,0.6774193548387096,1.0,0.0,0.0
490,863706,Therapixel,0.52,1.0,2.0,2.0
491,894907,ThrustMe,0.7368421052631579,2.0,2.0,2.0
492,1453123,Tiamat Energy,0.6363636363636364,0.0,0.0,0.0
493,131666,Tissium,0.4745762711864407,0.0,0.0,0.0
494,1861947,Tissue Aegis,0.4,1.0,1.0,0.0
495,1748065,Tongue Lab,,,,
496,1248647,Traaser,0.4,1.0,2.0,0.0
497,142951,Tradelab,,,,
498,1811899,TransChain,0.13333333333333333,0.0,0.0,1.0
499,971488,TransCure bioServices SAS,0.4,0.0,0.0,0.0
500,863452,Traxens,0.32727272727272727,0.0,0.0,0.0
501,1657821,TreeFrog Therapeutics,0.6363636363636364,0.0,2.0,0.0
502,1877911,Tridimeo,0.14285714285714285,1.0,1.0,0.0
503,903886,Trustinsoft,0.36363636363636365,1.0,2.0,1.0
504,894908,Tryon,,,,
505,957900,Uavia,0.42857142857142855,0.0,0.0,0.0
506,20397,Ubleam,0.058823529411764705,0.0,0.0,0.0
507,1891276,Ultimetas,0.5,0.0,0.0,0.0
508,1618873,Unistellar,,,,
509,1460713,Unseenlabs,0.2727272727272727,0.0,0.0,0.0
510,1756502,UpStride,0.5833333333333334,1.0,1.0,1.0
511,886361,Uromems,0.4827586206896552,0.0,2.0,0.0
512,871270,Valbiotis,0.4666666666666667,2.0,3.0,1.0
513,1477446,Valoneo,0.0,0.0,0.0,0.0
514,923458,Vaxinano,0.2857142857142857,1.0,0.0,0.0
515,973512,Veesion,0.21052631578947367,0.0,0.0,0.0
516,894815,Videolabs,0.0,0.0,0.0,0.0
517,915293,VitaDX Europe,0.5263157894736842,1.0,0.0,0.0
518,1248651,Vivoka,0.18181818181818182,1.0,0.0,0.0
519,917752,Voxaya,,,,
520,1742950,VR2Planets,1.0,1.0,1.0,0.0
521,1796263,Vulkam,0.6666666666666666,1.0,2.0,0.0
522,244261,Captain Contrat,0.0,0.0,0.0,0.0
523,892145,Walnut Algorythm,0.25,0.0,0.0,0.0
524,864286,Wandercraft,0.4375,0.0,0.0,0.0
525,1748313,Watoo,0.3333333333333333,0.0,1.0,1.0
526,951941,Wavely,0.47619047619047616,1.0,0.0,0.0
527,906875,Waykonect,0.043478260869565216,0.0,0.0,0.0
528,959918,Webdrone,0.2608695652173913,0.0,0.0,0.0
529,148993,Weenat,0.2,0.0,0.0,0.0
530,1834213,Weeroc,0.8,1.0,0.0,0.0
531,899247,Whylots,0.6666666666666666,0.0,0.0,0.0
532,958374,Wi6labs,0.42857142857142855,0.0,0.0,0.0
533,1837160,WiseBIM,0.36363636363636365,1.0,1.0,1.0
534,3388,WiThings,,,,
535,968670,Wuha,,,,
536,1683410,Wupatec,0.8888888888888888,0.0,1.0,0.0
537,899753,Xenothera,0.4,0.0,0.0,0.0
538,1742705,XSun,0.5555555555555556,0.0,0.0,0.0
539,923519,Xtramile,0.26666666666666666,0.0,0.0,0.0
540,1248656,Xtrem Logic,0.5,1.0,1.0,0.0
541,198955,Yealth,0.0,0.0,0.0,0.0
542,73598,Ynsect,0.2803738317757009,0.0,0.0,1.0
543,1748291,Yogoko,0.5,1.0,1.0,0.0
544,79521,Youboox,0.11904761904761904,0.0,0.0,1.0
545,983920,Z3DLAB,0.6666666666666666,0.0,0.0,1.0
546,892715,Zelros,0.275,0.0,0.0,0.0
547,79546,Safran,,,,
548,213948,DBV Technologies,,,,
549,20852,SIGFOX,,,,
550,1484181,Stilla Technologies,0.4626865671641791,0.0,2.0,1.0
551,908268,Imcheck Therapeutics,0.6129032258064516,0.0,0.0,0.0
552,34258,Shift Technology,,,,
553,73370,Sequans Communications,,,,
554,901183,Mauna Kea Technologies,0.37681159420289856,0.0,1.0,1.0
555,79363,Kalray,0.32608695652173914,0.0,2.0,0.0
556,907156,Vivet Therapeutics,0.17647058823529413,0.0,1.0,0.0
557,910589,Robocath,0.44680851063829785,0.0,1.0,0.0
558,214014,DOMAIN Therapeutics,0.5614035087719298,1.0,1.0,0.0
559,899711,Pdc*line pharma,0.875,1.0,1.0,1.0
560,13122,Enterome,0.46,0.0,1.0,0.0
561,968576,Hyperlex,0.2,0.0,0.0,1.0
562,213056,Nanobiotix,0.29347826086956524,1.0,1.0,0.0
563,894818,Acticor biotech,0.4,0.0,2.0,1.0
564,864392,Teemo,0.08695652173913043,0.0,0.0,0.0
565,894833,Corwave,0.6842105263157895,0.0,0.0,0.0
566,74165,GenSight Biologics,0.22857142857142856,0.0,0.0,0.0
567,945678,Another Brain,0.5740740740740741,0.0,0.0,0.0
568,1659880,Incepto Medical,,,,
569,215312,Eyevensys,0.6363636363636364,0.0,0.0,0.0
570,928616,Inato,0.14814814814814814,0.0,0.0,0.0
571,1660604,PKvitality,0.46153846153846156,0.0,0.0,0.0
572,1518870,Innov'ATM,0.4117647058823529,0.0,0.0,0.0
573,1742553,NH TherAguix,0.4,0.0,0.0,1.0
575,893013,Nenuphar-wind,0.375,0.0,0.0,0.0
576,964594,TRiCares,0.0,0.0,0.0,0.0
577,1741345,Ermium Therapeutics,0.6,1.0,1.0,1.0
578,1792486,NEOBRAIN,0.13333333333333333,0.0,0.0,0.0
579,1458347,Parimmune.com,0.5,0.0,1.0,0.0
580,1842002,Alice&Bob,0.6666666666666666,0.0,2.0,0.0
581,1483187,Go Touch VR,0.08333333333333333,0.0,0.0,0.0
582,1836121,NANOZ,0.375,0.0,0.0,0.0
583,1891378,Hera - Mi,0.36363636363636365,0.0,1.0,0.0
584,1924305,Uniris,,,,
585,1767968,BONE 3D,0.29411764705882354,0.0,0.0,0.0
586,1758003,Ominilabs,,,,
587,1468030,Microfactory SAS,0.6,0.0,1.0,1.0
588,178134,Plume Labs,0.3333333333333333,0.0,0.0,0.0
589,123212,Pixium Vision,0.5172413793103449,0.0,0.0,0.0
590,32660,Actility,0.3865546218487395,0.0,0.0,0.0
591,212924,Erytech Pharma,,,,
592,899543,ENYO Pharma,0.39285714285714285,1.0,2.0,0.0
593,105143,Aryballe Technologies,0.6666666666666666,0.0,2.0,0.0
594,899235,Greenwaves Technologies,0.41379310344827586,0.0,0.0,0.0
595,1861981,Affluent Medical,,,,
596,1726338,Da Volterra,0.35294117647058826,0.0,0.0,0.0
597,894888,Eligo,0.6470588235294118,1.0,1.0,1.0
598,674072,Scipio bioscience,0.5416666666666666,1.0,2.0,0.0
599,964252,GrAI Matter Labs,0.38461538461538464,0.0,0.0,1.0
600,927087,Pollen Metrology,0.5454545454545454,1.0,2.0,1.0
601,924782,Upmem,0.26666666666666666,0.0,0.0,0.0
602,1451471,Advicenne SA,0.3333333333333333,0.0,1.0,0.0
603,1467977,ELSALYS BIOTECH,0.5,0.0,1.0,0.0
604,926482,Novacyt,0.0,0.0,0.0,0.0
605,215720,GamaMabs Pharma,0.4,0.0,0.0,0.0
606,952204,Micropep Technologies,0.4117647058823529,0.0,1.0,2.0
607,894900,Stanley Robotics,0.5576923076923077,0.0,0.0,0.0
608,1450545,Forssea Robotics,0.42857142857142855,0.0,0.0,0.0
609,915527,Cosmo Tech,0.30666666666666664,0.0,1.0,0.0
610,894836,Damae Medical,0.7894736842105263,0.0,0.0,0.0
611,924742,Scibids,0.42857142857142855,0.0,1.0,1.0
612,79872,NAWA Technologies,0.47368421052631576,1.0,2.0,0.0
613,964131,QuantCube Technology,,,,
614,1757959,Epigene Labs,0.25,0.0,1.0,0.0
615,894792,Intento Design,0.3076923076923077,1.0,1.0,1.0
616,1748062,Alma Bio Therapeutics,0.5,0.0,1.0,0.0
617,912952,Dracula Technologies,0.3157894736842105,1.0,1.0,1.0
618,904636,Vect-Horus,0.5294117647058824,0.0,0.0,0.0
619,1761809,Scintil Photonics,0.3333333333333333,0.0,1.0,1.0
620,1483887,InFlectis BioScience,0.7,0.0,2.0,1.0
621,968993,ADVANCED BIODESIGN,0.5384615384615384,1.0,1.0,1.0
622,924979,Spark Lasers,0.6153846153846154,0.0,1.0,0.0
623,1748046,Hcs Pharma,0.6,0.0,1.0,1.0
624,1481372,Axilum Robotics,0.8571428571428571,3.0,4.0,2.0
625,1763103,Whitelab Genomics,0.4,0.0,0.0,0.0
626,1448493,Carbon Waters,0.6363636363636364,1.0,1.0,0.0
627,1765269,Lattice Medical,0.7333333333333333,0.0,1.0,0.0
628,899629,MicroBrain Biotech,0.5,0.0,0.0,0.0
629,894864,Life plus,0.2222222222222222,0.0,0.0,0.0
630,1832473,CRYONOVE PHARMA,,,,
631,1811916,Luxia scientific,0.6666666666666666,0.0,0.0,0.0
632,1738965,LiMM Therapeutics,0.0,0.0,0.0,0.0
633,899523,Metafora biosystems,0.6,1.0,2.0,1.0
634,885328,Bgene Genetics,0.8,1.0,1.0,0.0
635,1767945,Aelis Farma,0.25,0.0,0.0,0.0
636,1484157,My EGGO,0.25,0.0,0.0,0.0
637,894141,Smart-impulse,0.56,1.0,0.0,0.0
638,1607078,InBrain Pharma,0.6666666666666666,1.0,1.0,0.0
639,922557,Pytheas Technology,0.5882352941176471,1.0,1.0,1.0
640,1832861,VF Bioscience,0.5,1.0,1.0,1.0
641,1660275,CryptoNext Security,0.4,0.0,0.0,1.0
642,970783,Neolys Diagnostics,1.0,0.0,0.0,0.0
643,1871073,Honing Biosciences,1.0,0.0,0.0,0.0
644,1671952,Clevexel Pharma,0.42857142857142855,0.0,1.0,0.0
645,1447878,Signia Therapeutics,1.0,1.0,1.0,1.0
646,918291,Ad Scientiam,0.3902439024390244,1.0,0.0,0.0
647,215358,Allecra Therapeutics,1.0,0.0,0.0,0.0
648,1659868,Amiral Technologies,0.4,0.0,1.0,1.0
649,1653849,ANAPIX Medical,0.3,0.0,0.0,0.0
650,1855449,AUM BIOSYNC,,,,
651,1818539,Axorus,,,,
652,1987281,Azelead,0.5,1.0,1.0,0.0
653,1832966,B Cell Design,0.5,0.0,1.0,0.0
654,1892616,Biodol Therapeutics,0.8333333333333334,0.0,1.0,0.0
655,1534537,CALYXIA,0.6666666666666666,1.0,1.0,0.0
656,1248562,Carbon Bee,0.47058823529411764,1.0,0.0,0.0
657,1816976,CASIS,0.21428571428571427,1.0,1.0,1.0
658,969375,Cherry Biotech,0.5333333333333333,0.0,1.0,0.0
659,1660267,Conscience Robotics,0.46153846153846156,0.0,0.0,1.0
660,80750,Cozy Cloud,0.11764705882352941,0.0,0.0,0.0
661,908243,Cryo Pur,0.2,1.0,1.0,1.0
662,1534431,Deep River,,,,
663,923252,DNA Script,0.6037735849056604,0.0,1.0,0.0
664,1249169,Eco-Tech Ceram,0.35714285714285715,1.0,1.0,1.0
665,1534514,EDEN MICROFLUIDICS,0.6363636363636364,3.0,3.0,2.0
666,1478971,Eel Energy,0.5,0.0,0.0,0.0
667,1742711,Eligo Bioscience,0.6470588235294118,1.0,1.0,1.0
668,969624,Elveflow,,,,
669,886347,Exotec Solutions,0.564935064935065,0.0,0.0,0.0
670,899642,First light imaging,0.5625,1.0,1.0,0.0
671,1770410,Flying Whales,0.375,0.0,1.0,0.0
672,1743539,GenePred Biotechnologies,,,,
673,890893,Geps Techno,0.42857142857142855,0.0,0.0,0.0
674,1891377,Goliver,,,,
675,1660412,Hillo,0.42857142857142855,0.0,0.0,0.0
676,1660424,Hycco,,,,
677,1282203,Insight Signals,,,,
678,1660455,JUST MINING,,,,
679,1763027,Laclaree Vision,0.6666666666666666,0.0,0.0,0.0
680,1660491,LIFY AIR,,,,
681,924717,LNC Therapeutics,0.4782608695652174,0.0,2.0,1.0
682,894865,Loma innovation,0.3333333333333333,1.0,0.0,1.0
683,1800559,Medetia Pharmaceuticals,,,,
684,1479807,Motion recall,,,,
685,1533937,Nabla,,,,
686,1660543,NANOZ,,,,
687,1660542,N√©olithe,0.2,0.0,0.0,0.0
688,1660612,ProovStation,0.21428571428571427,0.0,0.0,0.0
689,1478031,QUARKS LAB,0.576271186440678,0.0,1.0,0.0
690,965214,Quantum Surgical,0.4,0.0,0.0,0.0
691,1309397,Redberry,,,,
692,912707,Resolution spectra systems,0.42857142857142855,0.0,0.0,0.0
693,1664356,Robank Hood,0.0,0.0,0.0,0.0
694,926530,Seamless Waves,0.75,2.0,2.0,0.0
695,1684219,TRIBVN Healthcare,0.28,0.0,0.0,0.0
696,1836943,TridekOne,0.6666666666666666,0.0,1.0,1.0
697,1712627,United Biometrics,,,,
698,1478161,WiN MS,0.3333333333333333,0.0,0.0,0.0
699,1761796,Accenta,0.4117647058823529,0.0,1.0,0.0
700,899026,Actimesure,0.2857142857142857,0.0,0.0,0.0
701,1811675,Adrenalead,0.0,0.0,0.0,0.0
702,1483760,Aeraccess,,,,
703,31373,Agorize,0.05263157894736842,0.0,0.0,0.0
704,20378,Akeneo,,,,
705,877364,Alan,,,,
706,1660158,ALEPH-NETWORKS,0.16666666666666666,1.0,0.0,0.0
707,198819,Alphametry,,,,
708,1748204,Amazjob,,,,
709,926467,AmpliSIM,0.2,0.0,0.0,0.0
710,1483829,Aquassay,0.19047619047619047,0.0,0.0,0.0
711,962228,Asamgo,,,,
712,1748303,Audiospot,,,,
713,1533583,Avanseo,0.2857142857142857,0.0,0.0,0.0
714,1749122,Axibio,0.14285714285714285,0.0,0.0,0.0
715,924332,Azetone,0.25,0.0,0.0,0.0
716,901954,BELEM,0.16666666666666666,0.0,0.0,1.0
717,1662974,BioMiMetiC,0.5,0.0,1.0,0.0
718,968206,Bubblz,0.2857142857142857,0.0,0.0,0.0
719,1480729,Cleed,0.125,0.0,0.0,0.0
720,907487,comet,0.1111111111111111,0.0,0.0,1.0
721,1748129,Contentarmor,,,,
722,1483687,DATATEGY,0.40625,1.0,1.0,1.0
723,1481840,Digitemis,0.11363636363636363,0.0,0.0,0.0
724,1748030,Doc.Fr,,,,
725,1533585,Drapo,0.1111111111111111,0.0,0.0,0.0
726,891252,EasyMile,,,,
727,885074,Easyverif,0.0,0.0,0.0,0.0
728,1683492,Emundus,0.09090909090909091,1.0,0.0,0.0
729,1684409,Ener-pacte,0.11764705882352941,0.0,0.0,0.0
730,1748987,Epur,0.16666666666666666,0.0,0.0,0.0
731,1447302,Equimov,0.0,0.0,0.0,0.0
732,1877117,Eventtia,0.0,0.0,0.0,0.0
733,1835159,Exolis,0.0,0.0,0.0,0.0
734,1835172,Facetts,0.5,0.0,0.0,0.0
735,1671878,Feeli,0.3333333333333333,0.0,0.0,0.0
736,172661,Ferpection,0.4,0.0,0.0,0.0
737,131480,FITLE,0.047619047619047616,0.0,0.0,0.0
738,1756419,Folhomee,0.1,0.0,0.0,0.0
739,885584,F-Reg,0.38461538461538464,0.0,0.0,0.0
740,1861935,Gangz,0.023809523809523808,0.0,0.0,0.0
741,1792245,Getpro,0.029411764705882353,0.0,0.0,0.0
742,1662959,GitGuardian,0.08333333333333333,0.0,0.0,0.0
743,1748034,Goodmix,0.5,0.0,0.0,0.0
744,1749077,Goodsid,,,,
745,892882,Guides-shopping,0.0,0.0,0.0,0.0
746,912585,Hapticmedia,0.22727272727272727,0.0,0.0,0.0
747,1480858,Heappi,0.18181818181818182,1.0,0.0,1.0
748,1511737,Homeys,,,,
749,892809,Hopfab,0.0625,0.0,0.0,0.0
750,1742840,HRmaps,0.0,0.0,0.0,0.0
751,1855454,Hubtobee,0.0,0.0,0.0,0.0
752,957748,IDECSI,0.1111111111111111,0.0,0.0,0.0
753,1742406,Ideel,0.2,0.0,0.0,0.0
