id,name,y_pred_forest,y_pred_NLP,common_prediction,binary_common_prediction
1985985,Verkor,0.9403333333333334,0.88610876,0.8861087560653687,1
1841152,Angell,0.13889285714285715,0.3192713,0.13889285714285715,0
924274,Carbios,0.74,0.8684332,0.74,1
2434315,Mastergrid,0.1719047619047619,0.50754404,0.1719047619047619,0
1685632,Pasqal,0.92,1.0429791,0.92,1
1769618,Gourmey,0.98,0.056012988,0.05601298809051514,0
1757959,Epigene Labs,0.81,0.9916589,0.81,1
1814695,SpaceSense,0.57,,0.57,1
1570787,Kraaft,0.35,0.67114776,0.35,0
