id,name,total_funding_source,employees,employees_latest,launch_year_clean,growth_stage_imputed,linkedin_url,industries,investors,nb_patents,age,investors_type,health_industry,employees_clean,deal_room_phd,technical,phd_linkedin,employee__linkedin_count,founder_from_institute,founder_has_phd,founder_pat_pub,technical_founder,no_linkedin_data,phd_total
1985985,Verkor,0,2-10,9.0,2020,seed,https://www.linkedin.com/company/verkor/,"[{'id': 100023, 'name': 'energy'}]","{'items': [{'id': 869605, 'name': 'EIT InnoEnergy', 'path': 'kic_innoenergy', 'type': 'fund', 'url': 'https://app.dealroom.co/investors/kic_innoenergy', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/d4/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAyMC8wMy8yNC84NzUyODYwZTc4MjgxN2ZhMGExNTA4ZDdiYTk5ODEzZQ==.png', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/8f/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAyMC8wMy8yNC84NzUyODYwZTc4MjgxN2ZhMGExNTA4ZDdiYTk5ODEzZQ==.png', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/50/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDIwLzAzLzI0Lzg3NTI4NjBlNzgyODE3ZmEwYTE1MDhkN2JhOTk4MTNl.png'}, 'exited': False}, {'id': 74756, 'name': 'Schneider Electric', 'path': 'schneider_electric', 'type': 'corporate', 'url': 'https://app.dealroom.co/companies/schneider_electric', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/dc/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAyMC8wNS8wMy9iNGQ1NTYyNGU5OTU2OGRlMTM1ZDUyMTUxMWQzNzUzNQ==.png', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/fb/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAyMC8wNS8wMy9iNGQ1NTYyNGU5OTU2OGRlMTM1ZDUyMTUxMWQzNzUzNQ==.png', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/04/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDIwLzA1LzAzL2I0ZDU1NjI0ZTk5NTY4ZGUxMzVkNTIxNTExZDM3NTM1.png'}, 'exited': False}, {'id': 1832779, 'name': 'IDEC Group', 'path': 'idec_group', 'type': 'corporate', 'url': 'https://app.dealroom.co/companies/idec_group', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/35/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAyMC8wNS8xNC8yMTljODYzZmE2OTFjYTI1NWQ2ZjE4OWUwOGJmOWEyZg==.jpg', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/38/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAyMC8wNS8xNC8yMTljODYzZmE2OTFjYTI1NWQ2ZjE4OWUwOGJmOWEyZg==.jpg', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/d0/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDIwLzA1LzE0LzIxOWM4NjNmYTY5MWNhMjU1ZDZmMTg5ZTA4YmY5YTJm.jpg'}, 'exited': False}], 'total': 3}",0,0,1,0,9.0,0,,,,,,,,1,0.0
1841152,Angell,10000000,11-50,25.0,2018,early growth,https://www.linkedin.com/company/angell,"[{'id': 100111, 'name': 'transportation'}]","{'items': [{'id': 1476722, 'name': 'Groupe SEB', 'path': 'groupe_seb', 'type': 'corporate', 'url': 'https://app.dealroom.co/companies/groupe_seb', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/70/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8xMS8xNC80NTcwYTkyNGViNTk2NzJlY2YzNDQ4MjI3NDJhM2I3YQ==.jpg', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/fc/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8xMS8xNC80NTcwYTkyNGViNTk2NzJlY2YzNDQ4MjI3NDJhM2I3YQ==.jpg', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/54/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE4LzExLzE0LzQ1NzBhOTI0ZWI1OTY3MmVjZjM0NDgyMjc0MmEzYjdh.jpg'}, 'exited': False}], 'total': 1}",0,2,0,0,25.0,0,,,,,,,,1,0.0
924274,Carbios,7400000,11-50,37.0,2011,early growth,https://www.linkedin.com/company/carbios,"[{'id': 100023, 'name': 'energy'}]","{'items': [{'id': 24770, 'name': 'Truffle Capital', 'path': 'truffle_capital_fcpr_li', 'type': 'fund', 'url': 'https://app.dealroom.co/investors/truffle_capital_fcpr_li', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/96/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxNS8wNi8xMi9hYTY3OTA2YTU3YTZmMDVmMTEzMDU2NWM3OGVmMGMyNg==.jpg', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/f5/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxNS8wNi8xMi9hYTY3OTA2YTU3YTZmMDVmMTEzMDU2NWM3OGVmMGMyNg==.jpg', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/87/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE1LzA2LzEyL2FhNjc5MDZhNTdhNmYwNWYxMTMwNTY1Yzc4ZWYwYzI2.jpg'}, 'exited': False}, {'id': 942397, 'name': 'Investments for the Future (PIA)', 'path': 'investments_for_the_future_programme_pia_', 'type': 'fund', 'url': 'https://app.dealroom.co/investors/investments_for_the_future_programme_pia_', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/27/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8wMS8yNC84MWE4MDZiY2Q1ZmQ5MDY5ZjM1N2IyMWY0YzViNDgwZA==.jpg', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/ed/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8wMS8yNC84MWE4MDZiY2Q1ZmQ5MDY5ZjM1N2IyMWY0YzViNDgwZA==.jpg', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/f6/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE4LzAxLzI0LzgxYTgwNmJjZDVmZDkwNjlmMzU3YjIxZjRjNWI0ODBk.jpg'}, 'exited': False}, {'id': 18380, 'name': 'Nestlé', 'path': 'nestle', 'type': 'corporate', 'url': 'https://app.dealroom.co/companies/nestle', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/ed/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8wNC8yNS84NTRiZjM1NmFmZmQyODc2MmI5OTU4MmI0NjIyYjAxMQ==.png', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/54/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8wNC8yNS84NTRiZjM1NmFmZmQyODc2MmI5OTU4MmI0NjIyYjAxMQ==.png', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/36/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE4LzA0LzI1Lzg1NGJmMzU2YWZmZDI4NzYyYjk5NTgyYjQ2MjJiMDEx.png'}, 'exited': False}, {'id': 240378, 'name': 'PepsiCo', 'path': 'pepsico', 'type': 'corporate', 'url': 'https://app.dealroom.co/companies/pepsico', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/03/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8wMi8xNi8zNDBmZjU4MGM0NWVjNTdlNTBhMTc1MWJhNjNjZjhlZA==.png', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/96/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8wMi8xNi8zNDBmZjU4MGM0NWVjNTdlNTBhMTc1MWJhNjNjZjhlZA==.png', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/50/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE4LzAyLzE2LzM0MGZmNTgwYzQ1ZWM1N2U1MGExNzUxYmE2M2NmOGVk.png'}, 'exited': False}, {'id': 181922, 'name': 'Suntory Holdings', 'path': 'suntory_holdings', 'type': 'corporate', 'url': 'https://app.dealroom.co/companies/suntory_holdings', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/83/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxNi8wNC8wMy83YTU4NWFiOGMwOGU2MDlkNGJlMmI4OGE3MDU5YWI4Mg==.gif', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/cd/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxNi8wNC8wMy83YTU4NWFiOGMwOGU2MDlkNGJlMmI4OGE3MDU5YWI4Mg==.gif', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/61/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE2LzA0LzAzLzdhNTg1YWI4YzA4ZTYwOWQ0YmUyYjg4YTcwNTlhYjgy.gif'}, 'exited': False}], 'total': 5}",0,9,1,0,37.0,0,0.3157894736842105,1.0,38.0,0.0,1.0,0.0,1.0,0,1.0
2434315,Mastergrid,0,51-200,,2019,late growth,https://www.linkedin.com/company/mastergrid/,[],"{'items': [], 'total': 0}",0,1,0,0,,0,0.1839080459770115,0.0,87.0,0.0,0.0,0.0,0.0,0,0.0
1685632,Pasqal,0,11-50,14.0,2019,early growth,https://www.linkedin.com/company/pasqal,"[{'id': 100120, 'name': 'semiconductors'}]","{'items': [{'id': 1218398, 'name': 'Quantonation', 'path': 'quantonation', 'type': 'fund', 'url': 'https://app.dealroom.co/investors/quantonation', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/9e/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8wOC8xNy83NzQwNzA1NTBmZDhiNWNjOGRmNzFjNTQ2OGU2OGE2Mg==.jpg', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/44/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8wOC8xNy83NzQwNzA1NTBmZDhiNWNjOGRmNzFjNTQ2OGU2OGE2Mg==.jpg', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/57/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE4LzA4LzE3Lzc3NDA3MDU1MGZkOGI1Y2M4ZGY3MWM1NDY4ZTY4YTYy.jpg'}, 'exited': False}], 'total': 1}",0,1,1,0,14.0,0,0.5,4.0,16.0,0.0,2.0,2.0,2.0,0,4.0
1769618,Gourmey,50000,11-50,18.0,2019,early growth,https://www.linkedin.com/company/gourmey,"[{'id': 100008, 'name': 'food'}]","{'items': [{'id': 871041, 'name': 'European Innovation Council', 'path': 'european_innovation_council', 'type': 'fund', 'url': 'https://app.dealroom.co/investors/european_innovation_council', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/bc/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAyMC8wNC8wNC9kYmI1MzVjYzZkMzc2YzVmNmE2NTZkZDIwMDEyYWI1YQ==.jpg', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/b3/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAyMC8wNC8wNC9kYmI1MzVjYzZkMzc2YzVmNmE2NTZkZDIwMDEyYWI1YQ==.jpg', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/1f/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDIwLzA0LzA0L2RiYjUzNWNjNmQzNzZjNWY2YTY1NmRkMjAwMTJhYjVh.jpg'}, 'exited': False}, {'id': 1784949, 'name': 'Big Idea Ventures', 'path': 'big_idea_ventures', 'type': 'fund', 'url': 'https://app.dealroom.co/investors/big_idea_ventures', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/6d/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAyMC8wMi8xOC9lOGQxYzZlY2E3OGIxZGYwYzM5YTliZTNlMGRiMDYxOQ==.png', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/8f/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAyMC8wMi8xOC9lOGQxYzZlY2E3OGIxZGYwYzM5YTliZTNlMGRiMDYxOQ==.png', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/d3/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDIwLzAyLzE4L2U4ZDFjNmVjYTc4YjFkZjBjMzlhOWJlM2UwZGIwNjE5.png'}, 'exited': False}], 'total': 2}",0,1,1,0,18.0,0,0.5263157894736842,5.0,19.0,2.0,1.0,0.0,2.0,0,5.0
1757959,Epigene Labs,1400000,11-50,11.0,2019,early growth,https://www.linkedin.com/company/epigene-labs,"[{'id': 1254, 'name': 'health'}]","{'items': [{'id': 885471, 'name': 'Agoranov', 'path': 'incubateur_agoranov', 'type': 'fund', 'url': 'https://app.dealroom.co/investors/incubateur_agoranov', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/db/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxNi8xMS8xNi9mMTNjZGY4ZWFmMGI0ZjUwNWFkNmExNzFkZmM0ZDNkNQ==.png', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/e8/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxNi8xMS8xNi9mMTNjZGY4ZWFmMGI0ZjUwNWFkNmExNzFkZmM0ZDNkNQ==.png', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/78/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE2LzExLzE2L2YxM2NkZjhlYWYwYjRmNTA1YWQ2YTE3MWRmYzRkM2Q1.png'}, 'exited': False}, {'id': 863880, 'name': 'Daphni', 'path': 'daphni', 'type': 'fund', 'url': 'https://app.dealroom.co/investors/daphni', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/5d/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxNi8wOC8yOC9iOGY4ZGMxNjhjMzA5YWQzNjYxZmRjNTI0MTkwMTc4NA==.png', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/b5/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxNi8wOC8yOC9iOGY4ZGMxNjhjMzA5YWQzNjYxZmRjNTI0MTkwMTc4NA==.png', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/c8/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE2LzA4LzI4L2I4ZjhkYzE2OGMzMDlhZDM2NjFmZGM1MjQxOTAxNzg0.png'}, 'exited': False}], 'total': 2}",0,1,1,1,11.0,1,0.25,1.0,12.0,0.0,1.0,0.0,1.0,0,1.0
1814695,SpaceSense,0,2-10,4.0,2018,seed,https://www.linkedin.com/company/spacesense-co,[],"{'items': [], 'total': 0}",0,2,0,0,4.0,0,0.3076923076923077,1.0,13.0,0.0,0.0,0.0,0.0,0,1.0
1570787,Kraaft,0,11-50,12.0,2019,early growth,https://www.linkedin.com/company/kraaft-co,"[{'id': 100147, 'name': 'enterprise software'}]","{'items': [{'id': 965241, 'name': 'OPEO Startup Studio', 'path': 'opeo_startup_studio', 'type': 'corporate', 'url': 'https://app.dealroom.co/companies/opeo_startup_studio', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/f4/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8wNi8xMS8xNTNjNTc0N2RmNzNmODkzZDQ0MTJmZjJjMjNmZTNmMw==.png', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/c6/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxOC8wNi8xMS8xNTNjNTc0N2RmNzNmODkzZDQ0MTJmZjJjMjNmZTNmMw==.png', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/03/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE4LzA2LzExLzE1M2M1NzQ3ZGY3M2Y4OTNkNDQxMmZmMmMyM2ZlM2Yz.png'}, 'exited': False}, {'id': 885471, 'name': 'Agoranov', 'path': 'incubateur_agoranov', 'type': 'fund', 'url': 'https://app.dealroom.co/investors/incubateur_agoranov', 'images': {'32x32': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/db/MzI6MzI6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxNi8xMS8xNi9mMTNjZGY4ZWFmMGI0ZjUwNWFkNmExNzFkZmM0ZDNkNQ==.png', '74x74': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/e8/NzQ6NzQ6Y29tcGFueUBzMy1ldS13ZXN0LTEuYW1hem9uYXdzLmNvbS9kZWFscm9vbS1pbWFnZXMvMjAxNi8xMS8xNi9mMTNjZGY4ZWFmMGI0ZjUwNWFkNmExNzFkZmM0ZDNkNQ==.png', '100x100': 'https://s3-eu-west-1.amazonaws.com/dealroom-images/78/MTAwOjEwMDpjb21wYW55QHMzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RlYWxyb29tLWltYWdlcy8yMDE2LzExLzE2L2YxM2NkZjhlYWYwYjRmNTA1YWQ2YTE3MWRmYzRkM2Q1.png'}, 'exited': False}], 'total': 2}",0,1,1,0,12.0,0,0.14285714285714285,0.0,14.0,0.0,0.0,0.0,0.0,0,0.0
